valid_frame_index,raw_frame_index,timestamp_s,time_from_start_s,normalized_time,body_height_px,shoulder_width_px,shoulder_width_m,hip_width_px,hip_width_m,knee_width_px,knee_width_m,ankle_width_px,ankle_width_m,left_video_pitch_deg,left_video_roll_deg,left_video_yaw_deg,right_video_pitch_deg,right_video_roll_deg,right_video_yaw_deg,left_sensor_pitch_deg,left_sensor_roll_deg,left_sensor_yaw_deg,right_sensor_pitch_deg,right_sensor_roll_deg,right_sensor_yaw_deg,kp_00_x_px,kp_00_y_px,kp_00_x_m,kp_00_y_m,kp_00_conf,kp_01_x_px,kp_01_y_px,kp_01_x_m,kp_01_y_m,kp_01_conf,kp_02_x_px,kp_02_y_px,kp_02_x_m,kp_02_y_m,kp_02_conf,kp_03_x_px,kp_03_y_px,kp_03_x_m,kp_03_y_m,kp_03_conf,kp_04_x_px,kp_04_y_px,kp_04_x_m,kp_04_y_m,kp_04_conf,kp_05_x_px,kp_05_y_px,kp_05_x_m,kp_05_y_m,kp_05_conf,kp_06_x_px,kp_06_y_px,kp_06_x_m,kp_06_y_m,kp_06_conf,kp_07_x_px,kp_07_y_px,kp_07_x_m,kp_07_y_m,kp_07_conf,kp_08_x_px,kp_08_y_px,kp_08_x_m,kp_08_y_m,kp_08_conf,kp_09_x_px,kp_09_y_px,kp_09_x_m,kp_09_y_m,kp_09_conf,kp_10_x_px,kp_10_y_px,kp_10_x_m,kp_10_y_m,kp_10_conf,kp_11_x_px,kp_11_y_px,kp_11_x_m,kp_11_y_m,kp_11_conf,kp_12_x_px,kp_12_y_px,kp_12_x_m,kp_12_y_m,kp_12_conf,kp_13_x_px,kp_13_y_px,kp_13_x_m,kp_13_y_m,kp_13_conf,kp_14_x_px,kp_14_y_px,kp_14_x_m,kp_14_y_m,kp_14_conf,kp_15_x_px,kp_15_y_px,kp_15_x_m,kp_15_y_m,kp_15_conf,kp_16_x_px,kp_16_y_px,kp_16_x_m,kp_16_y_m,kp_16_conf,box_x1,box_y1,box_x2,box_y2
10,55,22638.44672373437,0.8919523238638303,0.15873015873015875,1045.9961591952294,168.97387502905434,0.9535110293507443,113.12836392540676,-0.23489626650561796,87.82584373865846,-0.27681478029851825,71.03551454854448,-0.19180769498479946,0.9669427897412053,-0.9247854769708883,0.6448729190153308,0.6435390916611858,4.419810766581382,3.810100738180187,16.573604484754984,59.28727094410067,-126.93788041236859,-10.250233743368284,-164.60695496516269,-98.56204458442532,1035.8785163834798,114.76337210047664,1.8167650232167003,0.20671809304626956,0.9958921384937508,1053.2238982621732,102.52190725839657,1.8780259400649157,0.17537363945304535,1.0,1017.9227972476956,101.83700915517538,1.7838679618967115,0.1775811555832884,1.0,1080.5726875323187,112.72106909560493,1.9166940179489733,0.1960962141420765,0.8996960120237798,990.964327428514,117.09168673126173,1.7131559309125863,0.2088763595404227,0.9057139122066097,1131.500319125878,227.880634245406,2.04595734658666,0.3953261189783922,1.0,957.2244222472503,235.18247011766397,1.6943570488639055,0.40763754599414004,0.9990893498554444,1164.7579032153133,367.32774943178435,2.0251096145052814,0.6318301074080831,0.9999284384691935,936.5571716196562,378.9728309966188,1.6345545911805945,0.6535890522969918,0.9963780110796432,1186.1645057251842,498.11877249595307,2.1316097258684055,0.8860650221592122,1.0,915.3028157438189,507.1860456117082,1.6161067188973681,0.891609519426414,0.992448264098845,1112.2685494968118,505.20208032139226,1.9824903893586774,0.881833402816282,1.0,1000.405814952121,509.4622475898984,1.8063021234059435,0.9124926217120559,1.0,1108.3238043815782,751.0026559681279,1.9150248572869564,1.3317112594911262,1.0,1018.0552492029984,748.0371947807859,1.8423863548362993,1.3469731180473374,0.9983833274125961,1106.103137676863,994.725014061687,1.9262049706800417,1.7287212193401562,1.0,1034.088199036529,992.0558398293015,1.8386599582356276,1.7795899081298543,0.9989701861608191,884.114222070196,21.598777319522533,1211.6351179888813,1108.2508620370631
11,56,22638.535918966754,0.9811475562502132,0.1746031746031746,1023.1209788185128,173.3096942080665,1.0319132825099304,116.59807203213558,-0.09557436491658391,94.55013788360455,-0.24723956529968927,93.33162020300846,-0.3812397895173444,1.1270130483783283,-0.010185710464075404,0.43078955158909,2.321816499695418,2.6997591005664976,1.0791763656496411,25.46372818113927,57.65170632067759,-125.88431949639826,-11.27169277915948,-163.0730072666486,-97.33455817116494,1035.7320183273448,179.1082732374637,1.7635146199711647,0.3061897843221317,0.9954948188419719,1053.9733365025156,162.86845998467226,1.8270598086888832,0.27400240096467854,1.0,1015.9776982370089,161.61723329479324,1.7347788014489518,0.28392996164800877,1.0,1080.5727500704345,172.0175510026088,1.863079976391355,0.29186297758579866,0.9207602369585061,991.6400297351122,173.82798673413504,1.6633884629192568,0.2996444592263896,0.8857446019046432,1134.1579341193049,284.08317532243694,1.9970345572795416,0.4827312874807999,1.0,954.3215314382838,293.9499683083776,1.6482521332285698,0.49186564904719665,0.9985338486047217,1167.0315274390057,433.30635357431265,1.9753118158708791,0.724417764505977,0.9995607728872307,932.8520811704034,442.5570522590468,1.5869639834780869,0.742358235539528,0.9945191618695614,1182.7351406050427,567.2997324574202,2.064678787332192,0.9827256885582079,1.0,910.4109757329014,573.8128612520106,1.5641929581547207,0.9821724191674573,0.9930287727851718,1114.3284125908908,565.6557906669136,1.929918028973742,0.9600784322038162,1.0,997.6254948362842,570.4856019325316,1.754901076646234,0.9948489861370939,1.0,1112.2492649998612,815.0143092633233,1.8726927341309278,1.4049502706628716,0.9997829660371492,1014.9928433171565,816.7461563362057,1.7835483012893392,1.4266562978681432,0.9973125612770862,1113.5690991745935,1055.9641251703672,1.8880358061368248,1.788926450048651,0.948090420374397,1019.1464331927108,1060.3772446153282,1.767749475398291,1.8519735872737721,0.9539312023111215,875.644664336756,60.43987374571345,1212.8616513605205,1123.0383698600745
12,57,22638.62511419914,1.0703427886365962,0.19047619047619047,955.2989776863735,173.15075283574967,0.3673911432351679,114.51538647379695,-0.04862854892441093,97.75105324304434,-0.3010355610567339,87.56525898500107,-0.509314147601005,2.900214996893054,0.31733092143969077,1.007882664228083,-0.2929826692885571,3.9375243914869826,3.3001468317058604,31.86233549626229,54.42787390125144,-127.35287273345546,-15.6992860080398,-167.59339966489603,-96.31569711038871,1036.8961486912729,260.4612688690697,1.7666547078474,0.44308385017886603,0.9957848997074342,1053.597909663134,239.1810913347572,1.8345316962462945,0.4046618214248302,1.0,1014.543542352583,240.47259136140866,1.7351535925587869,0.4225521885149176,1.0,1083.332676793203,252.2137791447362,1.8708926538123682,0.4350988315814498,0.9333653205548568,990.0152541845756,256.5293498978968,1.6632202672860275,0.44606239749333565,0.8860212238929054,1134.10937811612,366.8551492633106,2.0052134591338633,0.626777698989024,1.0,955.3456784792322,377.6179807855929,1.6580779017412914,0.6362180334661004,0.9988558820730539,1165.093123378673,518.5865485328044,1.9700870441217022,0.8664629364754673,1.0,928.8223907734539,532.0348219957126,1.5803041151347406,0.8903216021562917,0.9945874103246246,1180.5424562340736,668.5632915146793,2.0647287531704097,1.1622905904433807,0.998816139326963,906.1414094598908,673.0917348176374,1.5581681792050086,1.1642429641904535,0.9891461771219263,1113.00797691979,656.8963480326953,1.9271193266425053,1.1119075688907203,1.0,998.215484471795,659.7432968459221,1.7607149313344235,1.1524085131975341,1.0,1116.7577524322976,891.1872086786922,1.8779354943118207,1.5402643251412558,1.0,1013.7123043631433,886.379723723033,1.7890459354505894,1.5550869360425172,0.997483004529086,1113.342829065492,1103.6483256818653,1.8922449650545163,1.8640395206269422,0.9062461751393809,1025.7364985121098,1087.4954660385965,1.7845440481893071,1.9022157761202625,0.912840424305758,870.3292633065169,132.16593519608114,1208.237700826509,1126.6740023791822
13,58,22638.71430943153,1.1595380210229793,0.20634920634920637,912.0616576167214,174.00177392393167,-0.11489870139561742,111.78625326060501,0.1398050369425305,82.72959226294032,0.176201655997623,65.96847148820513,-0.46224873150257884,2.329883634141266,-0.22481148890210473,0.9529299749361693,-0.047527224142978594,6.309077233592221,5.380662788294632,35.02320624132385,52.90516015368026,-127.81065953618884,-19.299703538066268,-139.52636504040834,-101.05520243950795,1034.3124182210368,296.99604782612835,1.7555874863807241,0.5045805169904094,0.9975912904408569,1050.9338966716837,277.8397119768655,1.8193154677147758,0.46922596833554864,1.0,1013.5910030171816,278.4935241339936,1.7237444271801208,0.48543802893048,1.0,1080.1537958004153,289.7085186312587,1.8598203996385383,0.4951956843991433,0.9459397997589232,988.6770877080797,291.38607576741333,1.6542501635169318,0.5081867838063969,0.8970686513106524,1132.5926722177787,405.5021683806197,1.9891975167537514,0.6866229560153555,1.0,953.9863757157119,416.7733920837194,1.643077609390336,0.6981469941505309,0.9991998199912954,1157.7157353406792,558.3102446479858,1.9475747711030909,0.924138605144171,1.0,931.2345227250948,570.0331581907776,1.5728974053784592,0.9479572208420799,0.9960520028496939,1171.9557684717645,698.4780090764773,2.036691428282981,1.2048863750467533,1.0,915.158851315716,708.1150687748551,1.5610919039593754,1.2212954866272678,0.987054017641347,1108.7569358322078,688.0847717715089,1.9102710646303116,1.1594689714462825,1.0,997.2956099369677,692.5252850816287,1.7519912834032476,1.2029871846231472,1.0,1109.863747788259,906.9070582248917,1.8552679299159436,1.5557411483249801,1.0,1020.8546999364055,903.4300179222448,1.7943507128081637,1.5736691760960402,0.992665014281022,1105.7450125865394,1099.9993018765983,1.8704873596212972,1.8486042415218393,0.9301714241506389,1040.514715291339,1091.1988714824345,1.7979435265812553,1.8913069730719763,0.8910040883907716,873.1410685876306,180.84519196991073,1197.4643000195333,1131.2033153003622
14,59,22638.803504663916,1.2487332534093623,0.2222222222222222,901.914209224245,171.20165417090692,0.48181757106040607,109.54528204066236,0.15174778884369483,81.51164415760184,0.7536825449876959,63.789547427708065,0.3477263200990138,2.074021351079959,0.1459797909285528,0.3338336651244032,-1.1262910899435647,6.557602258368492,5.859306041510961,32.62417354464737,50.18039800819265,-131.2195981869069,-19.30915101574724,65.40430474593836,-103.57727076443992,1031.4665971124894,288.29536133396925,1.7827712246205865,0.49954302605443474,0.9974187552586756,1050.120974464851,268.82680949019147,1.845690585182383,0.46354076176115533,1.0,1013.6662502695134,270.9937156654999,1.7504007444733598,0.47714036525579645,1.0,1078.091855269143,281.24347478441604,1.8868838978532245,0.48679786077701936,0.9555300833025386,989.1490010415949,282.0748889085142,1.6826492992093176,0.4961236604351279,0.8650011302196104,1130.1018203539854,395.685613600618,2.0136854252628695,0.6803376086827528,1.0,954.6847113114346,405.86835399492367,1.6668391714770017,0.6894914009799172,0.9991166302681919,1152.8426646370458,548.9242077701605,1.9757339964926932,0.9263357425154267,1.0,936.145653750477,558.3023947084228,1.6046957030233122,0.9375485745717748,0.9954499450028139,1168.4195286066515,686.8138575103619,2.0638509718460294,1.20703905983228,1.0,920.4117418946909,695.0336548605746,1.5992777580208832,1.21519488593862,0.9875765253393748,1105.502283765337,676.9603497059777,1.937890183729038,1.1628742570591921,1.0,994.7563503893294,683.017018884763,1.7768864821175578,1.2091045343189402,1.0,1106.9463012103154,896.5857930217944,1.880276609648909,1.5640997201875924,1.0,1020.8776895039658,898.0917451462215,1.8230325794409001,1.5862513970179133,0.9952487813144849,1106.3507648957298,1092.7305441461795,1.9017399137957312,1.868553594534004,0.9549871117980463,1040.4427042516056,1091.7478952413771,1.830335080483696,1.9235102661164807,0.9313634440836714,883.5507317445364,192.2802015250359,1190.8726737849624,1131.2020377793117
15,60,22638.8926998963,1.3379284857957454,0.2380952380952381,919.5823698823167,169.47999304810125,0.7536592417509991,110.54259681630911,0.018304173620821346,89.02209834538003,0.7510386146189052,76.54215459675258,0.23582558601243958,3.4314617950183695,0.45254467667533926,0.5764414119148209,-0.8456140010989873,5.020888964889425,4.537770619281954,28.02796453596146,48.91940514633825,-134.59200394633754,-21.09319325740729,-91.5370611172749,-97.65561072914052,1032.1081768455492,253.7993375620746,1.8079551116701962,0.4464839804347869,0.9965481848756081,1050.7414409868902,235.11419118705265,1.87337399873116,0.41251404914773154,1.0,1014.8668587506379,238.94081378641957,1.7775037278941244,0.42254119343571844,1.0,1080.3998354098928,251.59741800514436,1.9109750950390816,0.4333194160478477,0.948831746212951,989.9653527143784,252.762919348168,1.7089091478644576,0.4472991624462494,0.859977743074144,1131.3817641017074,366.2241947054225,2.038539378494624,0.6357618761835264,1.0,958.3714965601998,372.69508857802276,1.690636456663456,0.6424047470183452,0.9989540129847743,1154.8270831404134,512.2112852898242,2.0022546936997454,0.8828932653298905,1.0,939.5726691015682,523.5628008897689,1.6340909729991215,0.8884453901276882,0.9944808548905774,1168.6174734177785,653.5664245508968,2.0962080012497073,1.1667451775278814,1.0,924.6974055617826,659.4081959603733,1.6254731703072247,1.169040342516614,0.9879287015391413,1107.9414069744878,656.1227514782563,1.9676122523327126,1.1362035082860882,1.0,994.6187474355189,659.5058474594713,1.797328184230406,1.1834788980608042,1.0,1111.9344240638204,878.983672433832,1.9124199775824753,1.5578503885768535,1.0,1019.0246078068324,877.5825490819213,1.8378657090134856,1.5714086633901492,0.9942006486768749,1111.8831366318539,1087.9244192371925,1.9323379029211891,1.8847734248592791,0.9513907254716611,1032.1516621132416,1083.0783643695702,1.8395846343427362,1.9358935705587772,0.9182409723450754,891.604926175064,172.17711188058055,1193.1332913214005,1130.5325170838594
16,61,22638.981895128687,1.4271237181821284,0.25396825396825395,897.1466103914381,166.87499671871836,1.0120723400871483,111.3739698365908,0.03473057761101769,100.16145367117161,0.5549787149440387,99.83112858735781,-0.41619793747931144,3.4985389763466985,1.7498249311718344,-1.1903316144947924,-0.05896587320998693,3.3633575606458694,2.780445583338479,22.71391243621722,48.05440770806896,-138.05605047394405,-18.49173154348886,67.64441335454195,-101.35321119301808,1032.7202385870016,234.9570534860422,1.8268915903458642,0.4189168664352621,0.99629857488302,1050.8148759089052,219.31499552496217,1.895304528860266,0.38287185475880636,1.0,1015.2776707692643,219.29181385637497,1.7981574010763324,0.3903258094274368,1.0,1081.1719821912227,234.66631752822397,1.935544559231659,0.41002592654011577,0.9600139159627701,992.1344465044965,233.73115362037728,1.7343659292456417,0.4203789671381622,0.8622939744808418,1128.3883216921024,347.56188147590024,2.059964059862174,0.6102079357774064,1.0,958.6424295140889,353.9183473770689,1.7138190748107638,0.6131592647641918,0.9990702970835562,1159.7989630046861,493.7112338386912,2.0303494437890675,0.8576453355215724,1.0,938.9327151380066,502.90758629394907,1.652628750052675,0.8650964024835622,0.9952279225345702,1173.5245731427003,635.7705836890949,2.1242800212586572,1.1417476081389801,1.0,923.6517548483973,640.0759479040205,1.640571303192551,1.1488250901865404,0.9897889085112561,1108.859826500515,631.6661643780579,1.9865586334789211,1.103653446699403,1.0,996.7132652808599,633.5601274393684,1.8203381499497153,1.1457207511761989,1.0,1119.6225352497088,850.1552645539623,1.9436950085549942,1.5234944097120973,0.9935238800612334,1014.7689814172871,843.673655681742,1.8485196932436185,1.5316533178768617,0.9898506211349425,1124.5002336522741,1057.5298976079416,1.9753787375297687,1.8531973186189017,0.8831740140365488,1021.9037611749319,1054.6009222045154,1.836681613448934,1.9047793403785562,0.8703261239782516,896.3284203391546,152.81523499400927,1196.977044793866,1089.4124152821998
17,62,22639.071090361074,1.5163189505685113,0.2698412698412698,891.9040599305342,166.90080180715393,0.42665858141070495,112.51683608327966,0.29048994239856185,105.25323420919129,0.43801924102599643,101.50602262521136,-0.53682743268999,4.768769371223254,1.4230341239621158,-0.4447213811026556,0.19856946384543192,3.180418979497612,2.0595123338271106,18.79411361572803,49.33631086795104,-138.79062671167847,-17.18120123858051,-63.453360067130475,-101.38995582799441,1035.7743508682004,231.22614627410624,1.8290950926089606,0.4115864288282428,0.9955616889343284,1054.0380057021514,215.52949228091083,1.8939823275106613,0.376589477193058,1.0,1018.9749307188961,215.3109346008664,1.7999508432955316,0.38456852552809073,1.0,1084.334486196662,232.42345512581133,1.932469687586705,0.40949516747007625,0.9642678727890226,996.1705851198075,231.51694933528492,1.7328962667733612,0.4155495895658114,0.8484694525808364,1129.8246081466486,344.9480758398127,2.0628676895146287,0.606798516150855,1.0,958.796734894832,352.4219632644753,1.7113431148321168,0.60832666190956,0.9991153862332496,1165.6189417120431,491.87913976105386,2.0451922763614543,0.8551486397990178,1.0,939.5288160406766,500.5448186483831,1.646921717306395,0.8645795559521003,0.9956764864894286,1181.257990130125,633.7852204771739,2.1332724142077537,1.1340347657531409,1.0,922.1960973826511,633.9788536573989,1.639458244295517,1.1342298896164136,0.9909181075331145,1112.8214977806404,625.077109236668,1.991551860665297,1.0960730741938571,1.0,999.8587915662473,628.835242933243,1.8238572770388186,1.1348479721190894,1.0,1124.6405367857494,845.0996210803826,1.9488815494233263,1.5118503868693214,0.9934600957715412,1016.4066485690576,839.7748502836282,1.847560578953731,1.519157811627622,0.9913653363384102,1126.1242128781457,1050.8076537068848,1.978685271737311,1.8321079669135367,0.8891160196079376,1023.920606168785,1052.163850934502,1.831401460342555,1.897317250649439,0.8866253266296309,898.6758522873922,144.32100179217977,1203.6448334112179,1076.4754959287097
18,63,22639.16028559346,1.6055141829548945,0.28571428571428575,926.1796302424561,164.77526085881325,0.3423574396209629,112.08675060007718,-0.019383943789811564,106.38780520074081,0.1899417280066436,105.69610751751534,-0.2598609306917816,4.187892798905833,1.4631051746504964,-0.28897477155737733,0.31625842726475173,2.454307326670601,1.0378157424211043,14.32514894862573,50.527034566841124,-137.85606287626305,-13.726315036514631,-170.68802077085093,-105.72767866744287,1038.0535740151747,236.5013081882357,1.8659270566192543,0.42784914735862767,0.9958283869124847,1057.8555803661611,220.26065561603153,1.9255112920092377,0.39163158724853353,1.0,1022.0493509453535,220.3615001544983,1.8325364393781458,0.39761788529778863,1.0,1087.6403838410033,236.7664164368217,1.9635104764918456,0.4256838359245135,0.9559606293855222,998.4059129552071,235.1084779506518,1.7622416845740565,0.43093303456280035,0.8624767874875721,1132.460693335152,347.8555148723666,2.096699037830643,0.6201836143080528,1.0,963.3076139145492,353.8149379313089,1.7463304062003218,0.6276777223010452,0.9990619941852337,1169.233109903504,492.38106723758045,2.0817201034490953,0.8707131787592275,1.0,943.0080828597715,503.36171518095597,1.6787429326111087,0.8866194049652445,0.9958276710201555,1185.7736922961253,635.5468394472773,2.1755122704459797,1.1548009248969417,1.0,923.495478181363,634.4200527179671,1.6695758889545902,1.1519685530071258,0.9916706324713151,1115.8428398867961,629.013755746146,2.029685072811726,1.1188604478079984,1.0,1003.1077131995663,631.6180919250016,1.8575384646295288,1.1579019213657444,1.0,1125.1921194654617,853.92621419276,1.9834567346561374,1.5505502554893156,1.0,1015.6361502523232,850.7417190676638,1.8755422414023288,1.5615850019792767,0.9971781957202603,1125.3597140713464,1073.751814904225,2.011615218125891,1.9004931666112106,0.9554377952992844,1021.3576564176202,1076.0298726057435,1.8537164884380766,1.9666463312800668,0.9553199823263883,899.4606967629835,145.17699030079729,1208.80685832098,1113.2327265139518
19,64,22639.249480825845,1.6947094153412774,0.30158730158730157,921.130506820293,162.83120370818074,0.6748668523562118,110.05265892083354,-0.016877643905483075,106.70253443195978,0.17862323229567653,111.46555507000762,0.06426907194285553,3.260896500573958,2.1722709399727465,-1.1239556802174464,1.0000765373570295,1.6763098020278386,0.9322837781468116,10.217117280308461,49.287401556490664,-138.39998781004948,-9.361936545308865,-177.67720789512535,-107.24827925453235,1039.2348114360775,242.5884856480596,1.8911250960535184,0.44209523776371834,0.9958192818496954,1058.9878004661482,226.95549688025002,1.9585454577473473,0.40348136107942667,1.0,1024.6178469829517,226.9082575581847,1.861093616094878,0.4122182890868522,1.0,1089.9315229957376,239.56420046329592,2.000886975593029,0.4395574567759374,0.9652336427593413,1002.8168834843941,241.4477006174282,1.7944200459623456,0.45174781730409047,0.833681826077763,1136.7448945530768,352.4752248856888,2.1291413647493567,0.634122679252263,1.0,969.2954906638308,357.0780198368061,1.7817460178865427,0.6449433497687573,0.9990264087858758,1172.7631252569797,493.498281855473,2.1145983782435787,0.8811189480697986,1.0,948.5918962347491,504.79324882395116,1.7143979728072907,0.9015902701192439,0.9957134899311862,1188.388188353289,637.6672292137015,2.212195373773932,1.1714683510980604,1.0,929.9363625108656,634.6401356216327,1.703102199780932,1.1683738202538567,0.9917858998089442,1117.636998657498,621.3529281021189,2.061742259064456,1.1213395004795819,1.0,1005.4557528998423,625.4277854914227,1.8911251926630235,1.1629936821376214,1.0,1126.4234372671062,834.401730416938,2.016633300254607,1.5384024549245732,0.9967747891843164,1015.7491846135448,830.9973153193779,1.8973948170060977,1.5500396233003453,0.9939969795668452,1129.452269456224,1044.9469882715348,2.0459947739719264,1.8724685067598261,0.9535454173151524,1019.5167277288559,1048.6164911632738,1.8816999915802153,1.9466220497148445,0.9502839445329447,903.0438500205704,151.7606618856631,1212.4941813530522,1112.9523720430793
20,65,22639.338676058233,1.7839046477276606,0.3174603174603175,891.2521731679334,160.66703260864665,0.7311762845631917,108.91800292436056,0.4017964131105174,106.57897742983828,0.3732295141637058,109.5827493168844,0.5940536818364825,1.646653771442652,2.5995057924148726,-2.3827243942884255,0.2939893140384223,2.2138478358120226,2.3346734087596146,7.5547800629832444,48.02653083817707,-139.93751565117023,-6.699398143155733,-178.77141913330584,-104.48069618447764,1042.982849192985,245.5095449791557,1.9143637125126742,0.45389380940107343,0.9949334378073353,1061.0381436761654,230.26980929135095,1.9795597854327431,0.41643692300825513,1.0,1027.7505188811767,231.95744582765863,1.883298833436589,0.4291750340839624,1.0,1092.1154143068757,242.97922981347142,2.023320530882095,0.45068710130112893,0.9609739119117574,1005.05413358102,243.9255939295929,1.8187086458309336,0.46584136798122416,0.8419456010675629,1140.2288125404298,357.4990536577497,2.154434101826868,0.6511966857450897,1.0,973.3048875688577,362.63484657086076,1.8072757999097748,0.6575873738856148,0.9987706072458745,1173.8656728423357,496.1376189460878,2.137668020958827,0.8922532217732742,0.999915987970188,955.0276802416458,504.1871909596059,1.743568403207047,0.906660427892932,0.9944622501175279,1188.349602921332,634.3281075480104,2.23647016967035,1.1843191456240738,1.0,939.4703793409379,631.2933050678305,1.7326257158605343,1.1757878235243675,0.9921971689670047,1117.2867849770473,619.4768831555909,2.0853912205018896,1.131866205139935,1.0,1006.5909019990146,623.596832806751,1.911816561317295,1.169525358779904,1.0,1129.4453361452486,829.7016428378663,2.0416861149000605,1.5464482242168391,0.9950222553569785,1018.0690471516058,826.4720806897274,1.9223299358706347,1.5525827357547959,0.9907678968962036,1134.8970147761418,1040.224900819817,2.074954132365884,1.8823259340370722,0.9303114039336924,1026.2395787250077,1030.4929464403444,1.915383169969374,1.9291132640173068,0.9191621917995757,911.5116670080547,158.97743496203185,1213.9565018793512,1085.6228305942032
21,66,22639.42787129062,1.8730998801140435,0.33333333333333337,869.7219815872688,159.84921134491154,0.6236898838452448,107.82310055315993,0.08895718427817498,105.82317464181477,0.5968456867568712,106.34203340538227,0.9636395212890296,1.6852877211050266,2.1101226586850825,-1.9442802123809457,0.010590038219655873,2.2532194099284677,2.443525426375788,5.947816471434707,46.2790983627189,-137.42999519842851,-5.014681973892938,-179.17683220829906,-103.67875643794346,1046.9940132048937,247.78121910154422,1.9388264374568653,0.4642164470245517,0.9943723333038221,1063.8723893447689,231.64290597462613,1.9988793143179127,0.42244128367420414,1.0,1031.1321313172537,234.3238236463772,1.9042085906068524,0.4401632724756829,1.0,1094.2769310645463,245.0495584534118,2.044741350283773,0.4565309646130453,0.9515409160264012,1008.2004465514435,246.2527630567281,1.838100257986449,0.4720777537056835,0.8582048266510456,1142.4558635282722,359.2429978762213,2.1785424719241084,0.6614630118409625,1.0,974.8526507781863,363.23271542211626,1.826094915778402,0.6686396193145355,0.998694087961679,1175.391972043295,497.044487975131,2.1554450979195905,0.896868979919405,1.0,958.8568126090788,505.93045171466883,1.7641123276258672,0.9149820345428815,0.993874575550214,1186.5166966945285,628.5632667818807,2.254735480547735,1.1847246537101987,1.0,946.8015174609671,630.3324701194066,1.7611438663319112,1.1872146519011266,0.9916633082733254,1115.365827013228,618.2438514146271,2.1006846874578433,1.1363100443774872,1.0,1007.4426643610273,621.8595344556998,1.9287870309215385,1.1746056899242219,1.0,1128.8959308805802,824.3048138555267,2.0571626349569985,1.551382856872529,0.9956575947997502,1018.8338877399482,821.1264232317274,1.9397695499902579,1.5570785833130447,0.9900529059891493,1133.9968922390713,1032.9595646645735,2.0864588806219735,1.8864294427377541,0.9402147057211174,1027.740376076857,1025.6023890985537,1.9303767248572896,1.93404429266981,0.9213775170219409,916.7715411251415,162.86800794725826,1214.337580847979,1067.569563470946
22,67,22639.517066523007,1.9622951125004264,0.3492063492063492,838.8915885689113,160.32583699998943,0.5113226755801733,108.05059504632823,0.2560693408377233,106.23621133602235,0.5560616206364285,101.43138472603098,1.016951635159982,2.5930525482023055,1.718883336509086,-0.9876506928480471,1.072463378125608,2.64429901563375,3.418428295875899,6.195873395698172,45.70915226966101,-136.39604391612608,-2.590442108940673,-180.14240887467795,-101.38492191434992,1048.728685086753,247.00869413035116,1.929887011236217,0.46206564685650975,0.9951549768858772,1065.4830137511476,231.04636357808596,1.993091347466693,0.41936875067621515,1.0,1032.9450244599127,231.74906887026748,1.8965380764924133,0.43501788301814487,1.0,1093.6068651552455,244.79156841126272,2.0404036395054828,0.45195996064274646,0.9526514763302305,1010.7858854517202,247.82174414196854,1.8326813759964236,0.4700850446541737,0.8819643351067876,1144.6777630671188,361.74115781518884,2.1714516465733387,0.658065488718238,1.0,976.546766719332,364.2480932834898,1.824892436267103,0.6664795616734662,0.9988705006843225,1177.0306810920442,498.56075425671685,2.1460083783278607,0.8964757507355304,1.0,960.5098614708364,510.38050913733025,1.7580968126254255,0.9170199575135773,0.9948425006537646,1187.5871644732986,631.2338894757515,2.2419988724863726,1.180618397196527,1.0,948.7669233214995,635.2501357369944,1.7587359769725077,1.1850692672514358,0.9922882486256217,1119.1106570306063,620.5495483494074,2.090281976244409,1.1331119983107407,1.0,1012.0053932029866,623.3249837360376,1.9245526677414047,1.1730858064184464,1.0,1131.6639526529466,824.9158498295917,2.04888288779202,1.5432565063058028,0.9932259629550885,1020.0699454740381,821.0247942800012,1.933641999010849,1.5488725164103265,0.986488027936655,1134.1563436264225,1027.8631273015385,2.073320575482814,1.8716049474300251,0.9148399220208882,1030.5444708008906,1019.4956511072088,1.9238494616928525,1.9133887950350643,0.8839449185656205,920.2686716596133,163.11683991399485,1214.2960731462592,1036.2853614958256
